Product Name (If Needed),URL,Plain Greek,Flavored Greek,Non Greek,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Dannon-Light-Fit-Greek-Blended-Nonfat-Yogurt-Strawberry-5-3oz-Single-Serve/27735830,https://www.walmart.com/ip/Dannon-Vanilla-All-Natural-Lowfat-Yogurt-32-oz/10291168,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Chobani-Pineapple-Fruit-on-the-Bottom-Low-Fat-Greek-Yogurt-5-3-Ounce-Cup-4-Cup-Pack/27420008,https://www.walmart.com/ip/Dannon-Danimals-Lowfat-Yogurt-Smoothies-Strawberry-Explosion-Banana-Split-3-1fl-oz-12-ct/17619611,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Dannon-Light-Fit-Greek-Nonfat-Yogurt-Pumpkin-Pie-5-3oz-Single-Serve/39517563,https://www.walmart.com/ip/Dannon-Danimals-Lowfat-Yogurt-Pouches-Swingin-Strawberry-Banana-4oz-4-pack/40715938,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Yoplait-Greek-100-Whips-Yogurt-Lemon-Meringue-4-oz/42700863,https://www.walmart.com/ip/Dannon-Danonino-Yogurt-Strawberry-1-76oz-6-ct/10801064,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Dannon-Oikos-Blended-Nonfat-Greek-Yogurt-Vanilla-5-3-oz-Single-Serve/17283366,https://www.walmart.com/ip/Brand-Dannon-Classic-All-Natural-Whole-Milk-Yogurt-Plain-32oz-Quart/10291171,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Oikos-Blueberry-Greek-Nonfat-Yogurt-5-3-oz/17283365,https://www.walmart.com/ip/Brand-Dannon-Classic-All-Natural-Nonfat-Yogurt-Plain-32oz-Tub/10291169,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Yoplait-Greek-100-Protein-Yogurt-Strawberry-Cheesecake-5-3-oz/34144650,https://www.walmart.com/ip/Dannon-Activa-Lowfat-Yogurt-Pineapple-Coconut-4-4-oz-cups/143817842,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Oikos-Greek-Black-Cherry-Fruit-On-The-Bottom-Nonfat-Yogurt-5-3-oz/17619626,https://www.wegmans.com/products/dairy/yogurt/yogurt/yogurt-lactose-free-low-fat-french-vanilla.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Tillamook-Washington-Raspberry-Farmstyle-Greek-Strained-Yogurt-5-3-oz/47394284,https://www.wegmans.com/products/dairy/yogurt/yogurt/yogurt-fat-free-very-vanilla.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Yoplait-Greek-100-Protein-Yogurt-Key-Lime-5-3-oz-Cup/24506225,https://www.wegmans.com/products/dairy/yogurt/yogurt/low-fat-yogurt-strawberry.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Oikos-Crunch-Key-Lime-Crumble-Greek-Nonfat-Yogurt-5-oz/49342251,https://www.wegmans.com/products/dairy/yogurt/yogurt/yogurt-whole-milk-plain-124337.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Yoplait-Greek-100-Protein-Yogurt-Apple-Pie-5-3-oz/34144649,https://www.wegmans.com/products/dairy/yogurt/yogurt/smoothies-strawberry-explosion-flavor-swingin-strawberry-banana-flavor.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/The-Greek-Gods-Seriously-Indulgent-Greek-Whole-Milk-Yogurt-Marionberry-5-3-oz/940853171,https://www.wegmans.com/products/dairy/yogurt/yogurt/low-fat-yogurt-variety-pack.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Oikos-Crunch-Banana-Peanut-Butter-Crunch-Greek-Nonfat-Yogurt-5-oz/49329678,https://www.wegmans.com/products/dairy/yogurt/yogurt/greek-nonfat-yogurt-raspberry-chocolate.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Karoun-Greek-Style-Yogurt-with-Honey-24-oz/161776326,https://www.wegmans.com/products/dairy/yogurt/yogurt/greek-yogurt-plain-family-pack.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Great-Value-Original-Vanilla-Light-Nonfat-Yogurt-32-oz-Tub/45106818,https://www.wegmans.com/products/dairy/yogurt/yogurt/vanilla-lowfat-yogurt-86791.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Yoplait-Greek-100-Calories-Whips-Limited-Edition-Cafe-Latte-Yogurt-Mousse-4-oz/49769658,https://www.wegmans.com/products/dairy/yogurt/yogurt/plain-lowfat-yogurt-86800.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Dannon-Light-Fit-Yogurt-5-3-oz/25460586,https://www.wegmans.com/products/dairy/yogurt/yogurt/lowfat-blended-vanilla-super-yogurt.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Dannon-Oikos-Vanilla-Yogurt-32-oz/17283374,https://www.wegmans.com/products/dairy/yogurt/yogurt/lowfat-blended-vanilla-super-yogurt.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.walmart.com/ip/Cabot-Vermont-Vanilla-Bean-Greek-Style-Lowfat-Yogurt-2-lb/33142931,https://www.wegmans.com/products/dairy/yogurt/yogurt/blended-lowfat-yogurt-variety-pack-family-pack.html,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Lime-Blended-Greek-Yogurt/dp/B00M1EK43G/ref=sr_1_35_a_f_it?ie=UTF8&qid=1535386060&sr=8-35&ppw=fresh&keywords=greek+yogurt,https://www.samsclub.com/sams/gogurt-32-ct/prod21001612.ip?xid=plp_product_1_1,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/TOTAL-Split-Greek-Yogurt-Honey/dp/B0012ZGI26/ref=sr_1_39_a_f_it?ie=UTF8&qid=1535386060&sr=8-39&ppw=fresh&keywords=greek+yogurt,https://www.samsclub.com/sams/dannon-danimals-smoothies-drinks-variety-pack/prod21124539.ip?xid=plp_product_1_9,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Vanilla-Blended-Non-Fat-Yogurt/dp/B002GVJZ4I/ref=sr_1_40_a_f_it?ie=UTF8&qid=1535386060&sr=8-40&ppw=fresh&keywords=greek+yogurt,https://www.samsclub.com/sams/yocrunch-yogurt-18pk-6oz/prod14310377.ip?xid=plp_product_1_10,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/TOTAL-Split-Greek-Yogurt-Blueberry/dp/B00CJ5QZGW/ref=sr_1_41_a_f_it?ie=UTF8&qid=1535386060&sr=8-41&ppw=fresh&keywords=greek+yogurt,https://www.samsclub.com/sams/activia-probiotic-lowfat-yogurt-variety-pack-24ct/prod22382672.ip?xid=plp_product_1_12,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Wallaby-Organic-Yogurt-Blended-Vanilla/dp/B00LMAXCOI/ref=sr_1_43_a_f_it?ie=UTF8&qid=1535386060&sr=8-43&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Powerful-High-Protein-Instant-Oatmeal-Ingredients/dp/B01ID8F60E/ref=sr_1_45_sspa?ie=UTF8&qid=1535386060&sr=8-45-spons&keywords=greek+yogurt&psc=1,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Pineapple-Bottom-Low-Fat-Yogurt/dp/B008U5OQ8E/ref=sr_1_47_a_f_it?ie=UTF8&qid=1535386060&sr=8-47&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/TOTAL-Split-Greek-Yogurt-Peach/dp/B0012ZCPM8/ref=sr_1_50_a_f_it?ie=UTF8&qid=1535386060&sr=8-50&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Greek-Gods-Traditional-Yogurt-Honey/dp/B000Q651PM/ref=sr_1_51_a_f_it?ie=UTF8&qid=1535386114&sr=8-51&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Light-Fit-Nonfat-Blended/dp/B00MIYPEEI/ref=sr_1_54_a_f_it?ie=UTF8&qid=1535386114&sr=8-54&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Activia-Nonfat-Vanilla-Probiotics/dp/B00DM02YS6/ref=sr_1_58_a_f_it?ie=UTF8&qid=1535386114&sr=8-58&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Oikos-Triple-Blended-Coconut/dp/B00T4E0O5E/ref=sr_1_60_a_f_it?ie=UTF8&qid=1535386114&sr=8-60&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Cherry-Bottom-Non-Fat-Yogurt/dp/B00M8ZEG1E/ref=sr_1_64_a_f_it?ie=UTF8&qid=1535386114&sr=8-64&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Strawberry-Bottom-Non-Fat-Yogurt/dp/B002GVJZI4/ref=sr_1_16_a_f_it?ie=UTF8&qid=1535385921&sr=8-16&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Raspberry-Bottom-Non-Fat-Yogurt/dp/B006JVIKL0/ref=sr_1_17_a_f_it?ie=UTF8&qid=1535385921&sr=8-17&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Peach-Bottom-Non-Fat-Yogurt/dp/B002GVK07O/ref=sr_1_18_a_f_it?ie=UTF8&qid=1535385921&sr=8-18&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Light-Fit-Blended-Vanilla/dp/B00CIQNUXI/ref=sr_1_20_a_f_it?ie=UTF8&qid=1535385921&sr=8-20&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Light-Fit-Blended-Strawberry/dp/B00CIQNURY/ref=sr_1_21_a_f_it?ie=UTF8&qid=1535385921&sr=8-21&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Blackberry-Bottom-Non-Fat-Yogurt/dp/B00M9X9DHM/ref=sr_1_21_a_f_it?ie=UTF8&qid=1535385995&sr=8-21&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Strawberry-Banana-Bottom-Low-Fat/dp/B00CJ8MK22/ref=sr_1_24_a_f_it?ie=UTF8&qid=1535385995&sr=8-24&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Mango-Bottom-Low-Fat-Yogurt/dp/B008U5OQ2K/ref=sr_1_27_a_f_it?ie=UTF8&qid=1535385995&sr=8-27&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/TOTAL-Split-Greek-Yogurt-Strawberry/dp/B0012ZEDTG/ref=sr_1_28_a_f_it?ie=UTF8&qid=1535385995&sr=8-28&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Coconut-Blended-Low-Fat-Yogurt/dp/B00M9AG5GC/ref=sr_1_32_a_f_it?ie=UTF8&qid=1535385995&sr=8-32&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-Yogurt-Vanilla-Cupcake/dp/B01B2OWUNW/ref=sr_1_102_a_f_it?ie=UTF8&qid=1535386482&sr=8-102&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Cherry-Bottom-Non-Fat-Yogurt/dp/B008U5OQ0M/ref=sr_1_104_a_f_it?ie=UTF8&qid=1535386482&sr=8-104&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-Whips-Yogurt-Strawberry/dp/B01B2OWQZY/ref=sr_1_106_a_f_it?ie=UTF8&qid=1535386482&sr=8-106&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Crumble-Low-Fat-Greek-Yogurt/dp/B00CJ8MARC/ref=sr_1_105_a_f_it?ie=UTF8&qid=1535386482&sr=8-105&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Wallaby-Organic-Greek-Yogurt-Blueberry/dp/B00K1XKUPQ/ref=sr_1_108_a_f_it?ie=UTF8&qid=1535386482&sr=8-108&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Oikos-Traditional-Yogurt-oz-Single/dp/B00FZH09FY/ref=sr_1_109_a_f_it?ie=UTF8&qid=1535386482&sr=8-109&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Oikos-Blended-Strawberry-oz-Single/dp/B00T4E0JS6/ref=sr_1_111_a_f_it?ie=UTF8&qid=1535386482&sr=8-111&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Pomegranate-Bottom-Non-Fat-Yogurt/dp/B008U5OPVM/ref=sr_1_116_a_f_it?ie=UTF8&qid=1535386685&sr=8-116&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-Whips-Salted-Caramel/dp/B01APS0D2Q/ref=sr_1_126_a_f_it?ie=UTF8&qid=1535386685&sr=8-126&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Orange-Cream-Blended-Yogurt/dp/B008U5OPVW/ref=sr_1_127_a_f_it?ie=UTF8&qid=1535386685&sr=8-127&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-100-Yogurt-Blueberry/dp/B0107RYY02/ref=sr_1_131_a_f_it?ie=UTF8&qid=1535386725&sr=8-131&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Peanut-Butter-Low-Fat-Yogurt/dp/B00XD6RCUE/ref=sr_1_132_a_f_it?ie=UTF8&qid=1535386725&sr=8-132&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Raspberry-Bottom-Non-Fat-Yogurt/dp/B019FNCPU0/ref=sr_1_137_a_f_it?ie=UTF8&qid=1535386725&sr=8-137&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Oikos-Yogurt-Raspberry-Single/dp/B00DM038MW/ref=sr_1_149_a_f_it?ie=UTF8&qid=1535386752&sr=8-149&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Dannon-Oikos-Toasted-Coconut-Vanilla/dp/B00DM038M2/ref=sr_1_160_a_f_it?ie=UTF8&qid=1535386752&sr=8-160&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-Calorie-Light-Cherry/dp/B00FZGZXQ0/ref=sr_1_164_a_f_it?ie=UTF8&qid=1535386775&sr=8-164&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Passion-Fruit-Greek-Yogurt/dp/B0147QKS18/ref=sr_1_167_a_f_it?ie=UTF8&qid=1535386775&sr=8-167&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Greek-Gods-Black-Cherry-Yogurt/dp/B00QKEQGZS/ref=sr_1_170_a_f_it?ie=UTF8&qid=1535386775&sr=8-170&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Fage-Greek-Free-Yogurt-Honey/dp/B00CJS6YS8/ref=sr_1_172_a_f_it?ie=UTF8&qid=1535386775&sr=8-172&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Flip-Cinnabun-Greek-Yogurt/dp/B01M5K177S/ref=sr_1_175_a_f_it?ie=UTF8&qid=1535386775&sr=8-175&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Honey-Thats-Low-Fat-Yogurt/dp/B01H8ET5FQ/ref=sr_1_193_a_f_it?ie=UTF8&qid=1535386813&sr=8-193&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Almond-Low-Fat-Greek-Yogurt/dp/B00CJ8MDA6/ref=sr_1_71_a_f_it?ie=UTF8&qid=1535386269&sr=8-71&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Smore-Smores-Greek-Yogurt/dp/B01M5K1APR/ref=sr_1_73_a_f_it?ie=UTF8&qid=1535386269&sr=8-73&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/TOTAL-Split-Greek-Yogurt-Raspberry/dp/B00CJS71LW/ref=sr_1_78_a_f_it?ie=UTF8&qid=1535386269&sr=8-78&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Chobani-Greek-Yogurt-Lime-Pack/dp/B00M8ZEFJC/ref=sr_1_80_a_f_it?ie=UTF8&qid=1535386269&sr=8-80&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.amazon.com/Yoplait-Greek-Yogurt-Strawberry-Cheesecake/dp/B01CYI3THQ/ref=sr_1_82_a_f_it?ie=UTF8&qid=1535386269&sr=8-82&ppw=fresh&keywords=greek+yogurt,,,,,,,,,,,,,,,,,,,,,,,
